CoCrFeNb0.412Ni	7.946510	4.094599	0.114563	13.029861	1953.762466	-9.647224	AC	[95]	
CoCrFeNi	8.250000	1.028941	0.096695	11.526289	1871.750000	-3.775000	AC	[83]	
CoCrFeNi	8.250000	1.028941	0.096695	11.526289	1871.750000	-3.775000	AC	[47]	
CoCrFeNi	8.250000	1.028941	0.096695	11.526289	1871.750000	-3.775000	AC+1100C/24h/WQ	[47]	
CoCrFeNi	8.250000	1.028941	0.096695	11.526289	1871.750000	-3.775000	AC+1100C/24h/WQ+CR(50%)	[47]	
CoCrFeNi	8.250000	1.028941	0.096695	11.526289	1871.750000	-3.775000	AC+1100C/24h/WQ	[48]	
CoCrFeNi	8.250000	1.028941	0.096695	11.526289	1871.750000	-3.775000	AC+CR	[29]	
CoCrFeNi	8.250000	1.028941	0.096695	11.526289	1871.750000	-3.775000	AC	[46]	
CoCrFeNi	8.250000	1.028941	0.096695	11.526289	1871.750000	-3.775000	AC	[93]	
CoCrFeNi	8.250000	1.028941	0.096695	11.526289	1871.750000	-3.775000	MA+SPS	[3]	
CoCrFeNi	8.250000	1.028941	0.096695	11.526289	1871.750000	-3.775000	AC+1200/24h/WQ	[89]	
CoCrFeNi	8.250000	1.028941	0.096695	11.526289	1871.750000	-3.775000	AM	(20	
CoCrFeNi	8.250000	1.028941	0.096695	11.526289	1871.750000	-3.775000	AM	(20	
CoCrFeNi	8.250000	1.028941	0.096695	11.526289	1871.750000	-3.775000	AM	(20	
CoCrFeNi	8.250000	1.028941	0.096695	11.526289	1871.750000	-3.775000	AC	[95]	
CoCrFeNi	8.250000	1.028941	0.096695	11.526289	1871.750000	-3.775000	AC+1000C/24h+CR(80%)+1100C/1h	[91]	
CoCrFeNi	8.250000	1.028941	0.096695	11.526289	1871.750000	-3.775000	AC+1000C/24h+CR(80%)+575C/1h	[91]	
CoCr2FeNi	7.800000	1.109618	0.112250	11.076349	1933.400000	-4.448000	AC+700C/20h	[37]	
CoCrFeNiPd	8.600000	3.616794	0.174883	13.381607	1862.960000	-5.696000	AC+CR	[29]	
CoCrFeNiPd2	8.833333	4.367693	0.202211	12.976464	1857.100000	-6.233333	AC+CR	[29]	
Co0.5CrFeNiTi0.5	7.625000	5.208446	0.130675	12.967075	1893.625000	-12.231250	MA+SPS	[97]	
CoCrFeNiTi0.3	7.953488	4.486976	0.122945	12.825995	1876.720930	-8.919416	AC	[38]	
CoCrFeNiTi0.3	7.953488	4.486976	0.122945	12.825995	1876.720930	-8.919416	AC	[98]	
CoCrFeNiTi0.3	7.953488	4.486976	0.122945	12.825995	1876.720930	-8.919416	AC+600C/6h/FC	[98]	
CoCrFeNiTi0.3	7.953488	4.486976	0.122945	12.825995	1876.720930	-8.919416	AC+700C/6h/FC	[98]	
CoCrFeNiTi0.3	7.953488	4.486976	0.122945	12.825995	1876.720930	-8.919416	AC+800C/6h/FC	[98]	
CoCrFeNiTi0.3	7.953488	4.486976	0.122945	12.825995	1876.720930	-8.919416	AC+1000C/6h/FC	[98]	
CoCrFeNiTi	7.400000	6.191756	0.141506	13.381607	1886.000000	-16.352000	AC	[63]	
CoCrFeNiTi	7.400000	6.191756	0.141506	13.381607	1886.000000	-16.352000	AC	[64]	
CoCrFeNiTi	7.400000	6.191756	0.141506	13.381607	1886.000000	-16.352000	AC+1000C/2h	[64]	
Co1.5CrFeNi1.5Ti0.5	8.090909	4.913665	0.129627	12.859133	1855.727273	-10.750413	AC	[94]	
Co1.5CrFeNi1.5Ti0.5	8.090909	4.913665	0.129627	12.859133	1855.727273	-10.750413	AC+1100C/4h/AC+800C/10h/AC	[62]	
Co1.5CrFeNi1.5Ti	7.750000	5.886092	0.139944	13.211900	1863.000000	-15.616667	AC+1100C/4h/AC+800C/10h/AC	[62]	
CoCrMnNi	8.000000	0.972020	0.150499	11.526289	1798.750000	-5.675000	AC+1100/24h/WQ	[89]	
CoCrMnNiV	7.400000	1.961542	0.142913	13.381607	1875.600000	-9.184000	AC+1000C/72h	[81]	
CoCuFeMnNi	9.000000	0.876365	0.134848	13.381607	1636.724000	1.776000	AC	[99]	
CoCuFeMnNiSn0.03	8.970179	4.904885	0.136939	13.605232	1629.973726	1.750135	AC	[99]	
CoCuFeMnNiSn0.05	8.950495	5.097650	0.136882	13.710951	1625.518099	1.733163	AC	[99]	
CoCuFeMnNiSn0.08	8.921260	5.371200	0.136797	13.844295	1618.900441	1.708103	AC	[99]	
CoCuFeMnNiSn0.1	8.901961	5.544389	0.136741	13.921642	1614.531922	1.691657	AC	[99]	
CoCuFeMnNiSn0.2	8.807692	6.322529	0.136467	14.222383	1593.193385	1.612426	AC	[99]	
CoCuFeNi	9.500000	0.976928	0.030822	11.526289	1666.155000	5.125000	MA+SPS	[3]	
CoCuFeNi	9.500000	0.976928	0.030822	11.526289	1666.155000	5.125000	AC	[100]	
CoCuFeNiSn0.04	9.445545	5.826883	0.035137	11.874003	1654.657703	5.081855	AC	[100]	
CoCuFeNiSn0.05	9.432099	5.916714	0.035237	11.937080	1651.818864	5.071178	AC	[100]	
CoCuFeNiSn0.07	9.405405	6.091129	0.035436	12.050809	1646.183037	5.049955	AC	[100]	
CoCuFeNiSn0.1	9.365854	6.340745	0.035728	12.198540	1637.832390	5.018441	AC	[100]	
CoCuFeNiSn0.2	9.238095	7.087233	0.036655	12.569172	1610.858476	4.916100	AC	[100]	
CoCuFeNiSn0.5	8.888889	8.810638	0.039078	13.145940	1537.129778	4.632099	AC	[100]	
CoCuFeNiTi	8.400000	6.202490	0.138766	13.381607	1721.524000	-10.880000	AC	[68]	
CoCuFeNiV	8.600000	1.905406	0.103730	13.381607	1769.524000	-2.176000	AC	[24]	
CoFeMnMoNi	8.000000	3.351064	0.194792	13.381607	1944.200000	-3.984000	AC+1000C/72h	[81]	
CoFeMnNi	8.500000	0.659369	0.142894	11.526289	1706.500000	-3.900000	AC+1100/24h/WQ	[89]	
CoFeMnNiV	7.800000	1.934061	0.143388	13.381607	1801.800000	-8.864000	AC+1000C/72h	[81]	
CoFeMnTi0.5VZr	6.363636	9.733603	0.192201	14.697982	1887.181818	-18.366942	AC	[101]	
CoFeMnTiV0.4Zr	6.296296	10.025769	0.195754	14.585827	1859.481481	-20.600823	AC	[101]	
CoFeMnTiV0.7Zr	6.228070	9.786760	0.190535	14.835228	1876.508772	-19.493998	AC	[101]	
CoFeMnTiVZr0.4	6.407407	8.140785	0.168944	14.585827	1865.703704	-15.917695	AC	[101]	
CoFeMnTiVZr0.7	6.280702	8.919640	0.177966	14.835228	1879.456140	-17.392428	AC	[101]	
CoFeMnTiVZr	6.166667	9.566548	0.185712	14.897512	1891.833333	-18.500000	AC	[101]	
CoFeMnTiVZr1.3	6.063492	10.116261	0.192451	14.853042	1903.031746	-19.322751	AC	[101]	
CoFeMnTiVZr1.6	5.969697	10.591271	0.198380	14.742613	1913.212121	-19.922865	AC	[101]	
CoFeMnTiVZr2	5.857143	11.134566	0.205268	14.532579	1925.428571	-20.457143	AC	[101]	
CoFeMnTiVZr2.3	5.780822	11.488356	0.209810	14.346192	1933.712329	-20.704072	AC	[101]	
CoFeMnTiVZr2.6	5.710526	11.804839	0.213908	14.145081	1941.342105	-20.849030	AC	[101]	
CoFeMnTiVZr3	5.625000	12.178807	0.218791	13.864045	1950.625000	-20.918750	AC	[101]	
CoFeMnTiV1.3Zr	6.111111	9.362846	0.181238	14.853042	1905.698413	-17.602419	AC	[101]	
CoFeMnTiV1.6Zr	6.060606	9.173739	0.177072	14.742613	1918.303030	-16.787879	AC	[101]	
CoFeMnTiV2Zr	6.000000	8.941532	0.171940	14.532579	1933.428571	-15.812245	AC	[101]	
CoFeMnTiV2.3Zr	5.958904	8.780584	0.168372	14.346192	1943.684932	-15.151811	AC	[101]	
CoFeMnTiV2.6Zr	5.921053	8.629687	0.165016	14.145081	1953.131579	-14.544321	AC	[101]	
CoFeMnTiV3Zr	5.875000	8.442459	0.160840	13.864045	1964.625000	-13.806250	AC	[101]	
CoFeMnTi1.5VZr	6.000000	9.422880	0.180038	14.785049	1895.769231	-18.376331	AC	[101]	
CoFeMnTi2VZr	5.857143	9.297969	0.175028	14.532579	1899.142857	-18.097959	AC	[101]	
CoFeMnTi2.5VZr	5.733333	9.188340	0.170568	14.213343	1902.066667	-17.728000	AC	[101]	
CoFeNiTi	7.750000	6.826151	0.147139	11.526289	1812.500000	-20.500000	AC	[68]	
Cr0.5CuFeMn0.5Ni	8.875000	0.907603	0.132618	12.967075	1686.530000	3.868750	AC	[102]	
Cr0.5CuFeMnNi0.5	8.500000	0.792277	0.145559	12.967075	1660.405000	4.668750	AC	[102]	
CrCu0.5FeMnNi	8.111111	0.896488	0.143101	13.145940	1759.291111	0.138272	AC	[102]	
CrCuFe0.5Mn0.5Ni	8.625000	0.968958	0.136565	12.967075	1732.655000	3.300000	AC	[102]	
CrCuFe0.5MnNi0.5	8.250000	0.861881	0.149164	12.967075	1706.530000	4.537500	AC	[102]	
CrCuFeMnNi	8.400000	0.889177	0.141845	13.381607	1719.124000	2.736000	AC	[10]	
CrCuFeMnNi	8.400000	0.889177	0.141845	13.381607	1719.124000	2.736000	AC	[102]	
CrCuFeMn2Ni2	8.428571	0.944188	0.155196	12.885966	1691.802857	-0.497959	AC	[102]	
Cr2CuFe2MnNi	8.000000	0.840574	0.128896	12.885966	1798.088571	2.612245	AC	[102]	
Cr0.66FeMnNi	7.912568	0.850346	0.145453	11.410699	1775.081967	-4.068799	AC+1200C/24h/WQ	[103]	
Cr0.66FeMnNi	7.912568	0.850346	0.145453	11.410699	1775.081967	-4.068799	AC+1200C/24h/WQ+CR(86%)+900C/1h	[103]	
CrFe1.5MnNi0.5	7.500000	0.790514	0.131220	10.982473	1819.875000	-2.125000	AC	[77]	
CrFe1.5MnNi0.5	7.500000	0.790514	0.131220	10.982473	1819.875000	-2.125000	AC	[37]	
CrFe1.5MnNi0.5	7.500000	0.790514	0.131220	10.982473	1819.875000	-2.125000	AC+700C/20h	[37]	
CrFeMnNiTi	7.000000	6.089542	0.148782	13.381607	1836.200000	-13.232000	AC+1000C/72h	[81]	
AlCrMoSiTi	4.600000	8.351061	0.227824	13.381607	1927.664600	-23.248000	AC	[104]	
Al0.4Hf0.6NbTaTiZr	4.320000	4.922194	0.115845	14.500753	2397.385840	-6.336000	AC+HIP/1200C/207MPa/2h+1200C/24h/FC	[105]	
Al0.4Hf0.6NbTaTiZr	4.320000	4.922194	0.115845	14.500753	2397.385840	-6.336000	AC+HIP/1200C/207MPa/2h+1200C/24h/FC	[106]	
AlMo0.5NbTa0.5TiZr	4.300000	5.139855	0.221505	14.534236	2169.164600	-16.764000	AC+HIP/1400C/207MPa/2h+1400C/24h/FC	[106]	
AlMo0.5NbTa0.5TiZr	4.300000	5.139855	0.221505	14.534236	2169.164600	-16.764000	AC+HIP/1400C/207MPa/2h+1400C/24h/FC	[107]	
AlMo0.5NbTa0.5TiZr	4.300000	5.139855	0.221505	14.534236	2169.164600	-16.764000	AC+HIP/1400C/207MPa/2h+1400C/24h/FC	[108]	
Al0.25NbTaTiV	4.647059	3.830476	0.050534	12.708367	2446.901353	-4.672664	AC	[109]	
Al0.5NbTaTiV	4.555556	3.734899	0.049759	13.145940	2362.813667	-8.276543	AC	[109]	
AlNbTaTiV	4.400000	3.566544	0.048415	13.381607	2219.864600	-13.360000	AC	[109]	
Al0.3NbTa0.8Ti1.4V0.2Zr1.3	4.340000	5.916211	0.112574	13.463853	2316.779380	-4.863200	AC+HIP/1200C/207MPa/2h+1200C/24h/FC	[106]	
Al0.5NbTa0.8Ti1.5V0.2Zr	4.300000	5.284150	0.101868	13.778669	2265.352300	-8.568800	AC+HIP/1200C/207MPa/2h+1200C/24h/FC	[106]	
Al0.3NbTaTi1.4Zr1.3	4.340000	4.961506	0.105588	12.631738	2361.059380	-4.428320	AC+HIP/1200C/207MPa/2h+1200C/24h/FC	[106]	
AlNb1.5Ta0.5Ti1.5Zr0.5	4.200000	3.579884	0.086845	12.511502	2136.264600	-15.040000	AC+HIP/1400C/207MPa/2h+1400C/24h/FC	[106]	
AlTiVYZr	3.800000	10.951312	0.162555	13.381607	1796.264600	-14.736000	AC	[24]	
CrMo0.5NbTa0.5TiZr	4.900000	7.399402	0.223359	14.534236	2418.500000	-4.972000	AC	[110]	
CrMo0.5NbTa0.5TiZr	4.900000	7.399402	0.223359	14.534236	2418.500000	-4.972000	AC+HIP/1450C/207MPa/3h	[110]	
CrNbTiVZr	4.800000	8.085755	0.117881	13.381607	2236.600000	-4.704000	AC+HIP/1200C/207MPa/2h+1200C/24h/FC	[111]	
CrNbTiZr	4.750000	7.953559	0.124373	11.526289	2250.000000	-5.250000	AC+HIP/1200C/207MPa/2h+1200C/24h/FC	[111]	
HfNbTaTiZr	4.400000	4.994417	0.118254	13.381607	2523.200000	2.656000	AC+HIP/1200C/207MPa/3h	[112]	
HfNbTaTiZr	4.400000	4.994417	0.118254	13.381607	2523.200000	2.656000	AC+HIP/1200C/207MPa/2h+1200C/24h+CR(86%)+800C/2h/FC	[113]	
HfNbTaTiZr	4.400000	4.994417	0.118254	13.381607	2523.200000	2.656000	AC+HIP/1200C/207MPa/2h+1200C/24h+CR(86%)+1000C/2h/FC	[113]	
HfNbTaTiZr	4.400000	4.994417	0.118254	13.381607	2523.200000	2.656000	AC+HIP/1200C/207MPa/2h+1200C/24h+CR(86%)+1200C/2h/FC	[113]	
HfNbTiZr	4.250000	4.872387	0.129687	11.526289	2331.500000	2.400000	AC	[114]	
HfNbTiZr	4.250000	4.872387	0.129687	11.526289	2331.500000	2.400000	AC+1300C/6h/FC	[114]	
MoNbTaVW	5.400000	3.148018	0.343395	13.381607	2961.000000	-4.688000	AC	[115]	
MoNbTaVW	5.400000	3.148018	0.343395	13.381607	2961.000000	-4.688000	AC	[116]	
MoNbTaVW	5.400000	3.148018	0.343395	13.381607	2961.000000	-4.688000	AC+1400C/19h	[116]	
MoNbTaW	5.500000	2.310462	0.363696	11.526289	3155.500000	-6.625000	AC	[115]	
MoNbTaW	5.500000	2.310462	0.363696	11.526289	3155.500000	-6.625000	AC	[116]	
MoNbTaW	5.500000	2.310462	0.363696	11.526289	3155.500000	-6.625000	AC+1400C/19h	[116]	
MoNbTiV0.25Zr	4.764706	6.572447	0.297882	12.708367	2414.294118	-2.524567	AC	[45]	
MoNbTiV0.5Zr	4.777778	6.677888	0.289535	13.145940	2401.444444	-2.567901	AC	[45]	
MoNbTiV0.75Zr	4.789474	6.770837	0.281858	13.332803	2389.947368	-2.588366	AC	[45]	
MoNbTiVZr	4.800000	6.853414	0.274765	13.381607	2379.600000	-2.592000	AC	[45]	
MoNbTiV1.5Zr	4.818182	6.993750	0.262062	13.254635	2361.727273	-2.565289	AC	[45]	
MoNbTiV2Zr	4.833333	7.108581	0.250986	12.976464	2346.833333	-2.511111	AC	[45]	
MoNbTiV3Zr	4.857143	7.285374	0.232517	12.264463	2323.428571	-2.367347	AC	[45]	
MoNbTiVZr	4.800000	6.853414	0.274765	13.381607	2379.600000	-2.592000	AC	[45]	
NbTaTiV	4.750000	3.934707	0.050683	11.526289	2541.500000	-0.075000	AC	[109]	
NbTiVZr	4.500000	7.048398	0.117154	11.526289	2250.750000	-0.175000	AC+HIP/1200C/207MPa/2h+1200C/24h/FC	[111]	
NbTiV2Zr	4.600000	7.576732	0.114826	11.076349	2237.200000	-1.136000	AC+HIP/1200C/207MPa/2h+1200C/24h/FC	[111]	
AlCu0.5Li0.5MgSn0.2	3.687500	7.684994	0.315914	12.308304	894.646437	-3.484375	AC	[117]	
AlCu0.2Li0.5MgZn0.5	4.281250	7.140824	0.264144	12.308304	844.018906	-2.390625	AC	[117]	
Al16CuLiMgZn	3.700000	3.881144	0.189288	6.465834	917.990750	-1.540000	AC	[117]	
AlLiMg0.5ScTi1.5	2.800000	5.195580	0.226605	12.946554	1315.364600	-9.840000	MA+CP	[118]	
AlLiMg0.5ScTi1.5	2.800000	5.195580	0.226605	12.946554	1315.364600	-9.840000	MA+CP+500C/1h	[118]	
AlLi0.5MgSn0.2Zn0.5	3.843750	5.674182	0.272531	12.308304	790.725656	-1.628906	AC	[117]	
AlLiMgSnZn	4.400000	5.888826	0.332470	13.381607	701.455600	-1.344000	AC	[117]	
Al16LiMgSnZn	3.350000	5.510600	0.190741	6.465834	875.356150	0.321000	AC	[117]	
DyGdLuTbTm	3.000000	5.071832	0.059127	13.381607	1731.400000	0.016000	AC	[119]	
DyGdLuTbY	3.000000	1.371958	0.056000	13.381607	1726.800000	0.000000	AC	[119]	
Al0.5B0.2CoCrCuFeNi	8.087719	8.578473	0.115458	15.446105	1715.979211	-4.550323	AC	[13]	
Al0.5B0.6CoCrCuFeNi	7.754098	11.857863	0.123572	15.925094	1757.488770	-8.791185	AC	[13]	
Al0.5BCoCrCuFeNi	7.461538	14.120168	0.130272	16.006343	1793.889462	-11.985799	AC	[13]	
AlC0.1CoCrFeNi	7.137255	10.405203	0.196461	13.921642	1726.004510	-14.800461	AC	[58]	
AlC0.2CoCrFeNi	7.076923	11.454631	0.214041	14.222383	1766.331346	-17.053254	AC	[58]	
AlC0.3CoCrFeNi	7.018868	12.380761	0.229692	14.432707	1805.136415	-19.127091	AC	[58]	
AlC0.4CoCrFeNi	6.962963	13.211371	0.243815	14.585827	1842.504259	-21.037037	AC	[58]	
AlC0.5CoCrFeNi	6.909091	13.965115	0.256690	14.697982	1878.513273	-22.796694	AC	[58]	
AlCCoCrFeNi	6.666667	16.947061	0.308040	14.897512	2040.553833	-29.733333	AC	[58]	
AlC1.5CoCrFeNi	6.461538	19.110207	0.345581	14.785049	2177.665077	-34.347929	AC	[58]	
AlCuNi	8.000000	6.061869	0.139124	9.134368	1339.647667	-11.688889	AC	[25]	
BeCuNiTiVZr	6.000000	11.465254	0.204668	14.897512	1816.436667	-24.777778	AC	[24]	
CoCrNi	8.333333	1.122392	0.111455	9.134368	1892.000000	-5.066667	AC+1200/24h/WQ	[89]	
CoCuHfTiZr	6.400000	10.260416	0.258612	13.381607	1940.324000	-23.280000	MS	[120]	
CoFeNi	9.000000	0.750246	0.032998	9.134368	1769.000000	-1.066667	MA+SPS	[3]	
CoFeNi	9.000000	0.750246	0.032998	9.134368	1769.000000	-1.066667	AC	[68]	
CoFeNi	9.000000	0.750246	0.032998	9.134368	1769.000000	-1.066667	AC	[70]	
CoFeNi	9.000000	0.750246	0.032998	9.134368	1769.000000	-1.066667	AC+1200/24h/WQ	[89]	
CoFeNiSi0.25	8.615385	2.775730	0.032817	10.686517	1762.692308	-6.759763	AC	[70]	
CoFeNiSi0.5	8.285714	3.163056	0.032071	11.239354	1757.285714	-10.873469	AC	[70]	
CoFeNiSi0.75	8.000000	3.463880	0.031411	11.468070	1752.600000	-13.866667	AC	[70]	
CoMnNi	8.666667	0.376121	0.163095	9.134368	1671.666667	-6.044444	AC+1100/24h/WQ	[89]	
CrFeNi	8.000000	0.984647	0.104243	9.134368	1906.333333	-4.355556	AC+1200/24h/WQ	[89]	
CuFeHfTiZr	6.200000	9.893254	0.247952	13.381607	1948.924000	-15.616000	MS	[120]	
CuHfNiTiZr	6.600000	10.260416	0.265526	13.381607	1932.324000	-27.216000	MS	[120]	
CuHfNiTiZr	6.600000	10.260416	0.265526	13.381607	1932.324000	-27.216000	AC	[120]	
FeMnNi	8.333333	0.648013	0.154344	9.134368	1686.000000	-4.266667	AC+1100/24h/WQ	[89]	
MoPdRhRu	8.250000	1.077362	0.043589	11.526289	2391.200000	-8.675000	AC+1700C/20h	[121]	
MoRhRu	7.666667	0.780799	0.049889	9.134368	2579.000000	-12.533333	AC+1700C/20h	[121]	
