0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-40.4	0.0	0.0	-9.6	-16.7	0.0	0.0	0.0	0.0	0.0	0.0	-3.9	-17.4	-31.3	-79.1	0.0	0.0	0.0	0.0	0.5	24.5	52.5	52.6	46.0	26.0	33.4	9.2	-1.0	-8.7	-19.9	-26.3	-46.1	0.0	0.0	0.0	0.0	0.0	0.0	17.1	47.2	75.1	67.3	0.0	4.4	-21.6	-59.4	-26.8	0.0	-36.8	-45.8	0.0	0.0	0.0	0.0	0.0	0.0	13.5	14.7	15.9	15.9	0.0	17.1	0.0	17.1	18.4	18.3	17.8	19.6	19.4	19.4	0.0	49.4	71.5	68.7	0.0	0.0	-15.1	-48.9	-57.4	0.0	0.0	-55.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0
0.0	-56.3	0.0	0.0	-30.8	-48.9	0.0	0.0	0.0	0.0	0.0	0.0	-6.0	-38.1	-56.0	-112.3	0.0	0.0	0.0	0.0	10.9	0.9	15.1	16.6	11.0	-1.4	-1.1	-21.2	-30.6	-21.8	-30.7	-40.1	-59.5	0.0	0.0	0.0	0.0	0.0	17.1	0.0	9.4	29.4	23.9	0.0	-33.2	-53.5	-82.9	-29.3	0.0	-36.0	-50.7	0.0	0.0	0.0	0.0	0.0	19.5	0.2	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.1	0.1	0.0	11.4	27.0	23.6	0.0	0.0	-52.5	-82.4	-72.9	0.0	0.0	-47.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2
0.0	-65.0	0.0	0.0	-42.0	-70.1	0.0	0.0	0.0	0.0	0.0	0.0	5.7	-43.7	-66.3	-127.8	0.0	0.0	0.0	0.0	36.6	4.1	-0.2	-3.7	-12.0	-15.3	-24.6	-40.3	-48.4	-22.6	-29.1	-39.7	-60.3	0.0	0.0	0.0	0.0	0.0	47.2	9.4	0.0	3.9	-6.2	0.0	-58.4	-71.3	-90.7	-20.3	0.0	-25.0	-43.5	0.0	0.0	0.0	0.0	0.0	51.2	12.8	11.6	10.5	10.5	0.0	9.4	0.0	9.4	8.4	8.4	8.5	7.4	7.4	7.4	0.0	-0.2	2.7	-9.1	0.0	0.0	-76.1	-99.5	-73.9	0.0	0.0	-32.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2
0.0	-44.8	0.0	0.0	-24.3	-53.9	0.0	0.0	0.0	0.0	0.0	0.0	31.7	-18.2	-38.8	-90.4	0.0	0.0	0.0	0.0	62.3	17.8	2.0	-1.0	-7.2	-15.3	-15.7	-24.5	-29.9	2.6	-1.3	-8.3	-24.0	0.0	0.0	0.0	0.0	0.0	75.1	29.4	3.9	0.0	-5.7	0.0	-40.6	-45.5	-52.5	16.4	0.0	15.5	-0.9	0.0	0.0	0.0	0.0	0.0	79.5	35.9	33.6	31.5	31.4	0.0	29.5	0.0	29.4	27.5	27.4	27.8	25.5	25.4	25.3	0.0	3.9	0.0	-8.3	0.0	0.0	-52.9	-66.5	-32.1	0.0	0.0	17.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.7
0.0	-27.3	0.0	0.0	-6.7	-34.1	0.0	0.0	0.0	0.0	0.0	0.0	35.8	-5.1	-18.4	-53.7	0.0	0.0	0.0	0.0	55.4	10.5	-3.6	0.0	0.4	4.9	-2.0	-4.9	-7.3	18.5	11.8	6.7	-0.8	0.0	0.0	0.0	0.0	0.0	67.3	23.9	-6.2	-5.7	0.0	0.0	-14.4	-15.0	-14.6	37.2	0.0	32.4	20.3	0.0	0.0	0.0	0.0	0.0	71.0	31.1	28.6	26.2	26.2	0.0	23.9	0.0	23.9	21.7	21.6	22.3	19.5	19.4	19.3	0.0	-4.0	-4.9	-0.2	0.0	0.0	-21.4	-27.7	3.4	0.0	0.0	41.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.8
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-19.8	0.0	0.0	-3.1	-24.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-21.2	-21.0	-30.9	0.0	0.0	0.0	0.0	-3.5	-43.3	-43.2	-24.7	-11.5	-10.7	-4.6	-0.7	0.5	7.0	-5.2	-11.4	-5.6	0.0	0.0	0.0	0.0	0.0	4.4	-33.2	-58.4	-40.6	-14.4	0.0	0.0	1.2	6.2	23.4	0.0	9.9	4.0	0.0	0.0	0.0	0.0	0.0	6.1	-27.6	-29.5	-31.5	-31.4	0.0	-33.3	0.0	-33.2	-35.1	-35.0	-33.7	-36.7	-36.6	-36.5	0.0	-51.5	-39.4	-9.8	0.0	0.0	-0.6	-1.1	15.0	0.0	0.0	25.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-44.3
0.0	-23.5	0.0	0.0	-6.0	-25.2	0.0	0.0	0.0	0.0	0.0	0.0	-16.9	-31.9	-28.8	-34.6	0.0	0.0	0.0	0.0	-27.4	-60.4	-51.9	-29.4	-13.4	-16.2	-5.4	-2.1	-0.9	-2.5	-17.3	-24.8	-17.0	0.0	0.0	0.0	0.0	0.0	-21.6	-53.5	-71.3	-45.5	-15.0	0.0	1.2	0.0	1.9	9.5	0.0	-7.8	-12.5	0.0	0.0	0.0	0.0	0.0	-20.8	-49.3	-50.8	-52.2	-52.1	0.0	-53.6	0.0	-53.5	-54.9	-54.7	-53.4	-56.0	-55.8	-55.7	0.0	-63.1	-44.7	-9.2	0.0	0.0	0.6	-1.6	7.1	0.0	0.0	6.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-62.8
0.0	-27.1	0.0	0.0	-8.0	-24.1	0.0	0.0	0.0	0.0	0.0	0.0	-39.9	-45.8	-37.8	-36.7	0.0	0.0	0.0	0.0	-62.1	-85.5	-64.5	-35.3	-14.6	-22.6	-4.3	-1.5	-0.1	-13.6	-32.7	-42.1	-30.9	0.0	0.0	0.0	0.0	0.0	-59.4	-82.9	-90.7	-52.5	-14.6	0.0	6.2	1.9	0.0	-7.3	0.0	-31.1	-33.8	0.0	0.0	0.0	0.0	0.0	-59.8	-80.7	-81.5	-82.3	-82.1	0.0	-83.0	0.0	-82.9	-83.7	-83.3	-81.9	-84.1	-83.7	-83.5	0.0	-80.2	-52.2	-6.5	0.0	0.0	6.0	2.0	0.1	0.0	0.0	-18.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-89.9
0.0	-9.6	0.0	0.0	6.2	5.4	0.0	0.0	0.0	0.0	0.0	0.0	-10.4	-4.4	-3.3	-18.3	0.0	0.0	0.0	0.0	-27.9	-28.3	-1.5	16.9	27.0	12.7	28.1	19.0	15.5	2.2	-3.8	-5.0	-5.3	0.0	0.0	0.0	0.0	0.0	-26.8	-29.3	-20.3	16.4	37.2	0.0	23.4	9.5	-7.3	0.0	0.0	-1.5	-2.9	0.0	0.0	0.0	0.0	0.0	-27.2	-29.3	-29.3	-29.3	-29.3	0.0	-29.3	0.0	-29.3	-29.3	-29.1	-28.4	-29.1	-29.0	-28.9	0.0	-12.6	15.1	43.1	0.0	0.0	15.5	-0.8	-5.5	0.0	0.0	2.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-28.4
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-5.8	0.0	0.0	15.3	17.8	0.0	0.0	0.0	0.0	0.0	0.0	-3.8	6.6	6.8	-10.2	0.0	0.0	0.0	0.0	-35.0	-30.2	-5.5	11.9	20.2	2.6	18.9	6.6	1.7	2.4	2.9	2.7	-0.8	0.0	0.0	0.0	0.0	0.0	-36.8	-36.0	-25.0	15.5	32.4	0.0	9.9	-7.8	-31.1	-1.5	0.0	0.0	-0.3	0.0	0.0	0.0	0.0	0.0	-38.2	-38.4	-37.7	-36.9	-36.8	0.0	-36.1	0.0	-36.0	-35.3	-35.1	-34.6	-34.3	-34.1	-34.0	0.0	-17.6	13.4	37.9	0.0	0.0	-0.3	-21.3	-10.6	0.0	0.0	-0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-31.2
0.0	-4.1	0.0	0.0	14.4	17.4	0.0	0.0	0.0	0.0	0.0	0.0	-8.6	4.0	6.2	-7.4	0.0	0.0	0.0	0.0	-44.2	-45.1	-21.3	-0.9	10.0	-6.9	10.6	0.2	-3.9	-1.0	1.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	-45.8	-50.7	-43.5	-0.9	20.3	0.0	4.0	-12.5	-33.8	-2.9	0.0	-0.3	0.0	0.0	0.0	0.0	0.0	0.0	-47.4	-52.9	-52.2	-51.5	-51.4	0.0	-50.8	0.0	-50.7	-50.1	-49.8	-49.1	-49.1	-48.9	-48.7	0.0	-35.3	-2.7	26.5	0.0	0.0	-5.1	-24.6	-10.3	0.0	0.0	1.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-47.5
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-40.6	0.0	0.0	-8.9	-15.9	0.0	0.0	0.0	0.0	0.0	0.0	-3.5	-17.0	-31.2	-80.0	0.0	0.0	0.0	0.0	0.9	27.3	56.1	55.8	48.7	28.0	35.6	10.8	0.2	-8.2	-20.0	-26.6	-47.0	0.0	0.0	0.0	0.0	0.0	0.0	19.5	51.2	79.5	71.0	0.0	6.1	-20.8	-59.8	-27.2	0.0	-38.2	-47.4	0.0	0.0	0.0	0.0	0.0	0.0	15.7	16.9	18.2	18.2	0.0	19.5	0.0	19.5	20.9	20.7	20.2	22.1	22.0	21.9	0.0	53.3	75.8	72.4	0.0	0.0	-13.9	-48.7	-58.2	0.0	0.0	-58.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.2
0.0	-55.9	0.0	0.0	-28.1	-45.9	0.0	0.0	0.0	0.0	0.0	0.0	-6.9	-37.8	-55.1	-111.6	0.0	0.0	0.0	0.0	8.0	2.1	19.5	21.8	16.6	2.5	4.4	-16.6	-26.2	-20.2	-30.9	-40.7	-60.3	0.0	0.0	0.0	0.0	0.0	13.5	0.2	12.8	35.9	31.1	0.0	-27.6	-49.3	-80.7	-29.3	0.0	-38.4	-52.9	0.0	0.0	0.0	0.0	0.0	15.7	0.0	0.0	0.1	0.1	0.0	0.2	0.0	0.2	0.4	0.4	0.4	0.7	0.7	0.7	0.0	15.3	33.2	31.4	0.0	0.0	-47.4	-78.7	-71.7	0.0	0.0	-51.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6
0.0	-56.1	0.0	0.0	-29.1	-47.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.6	-37.9	-55.4	-112.0	0.0	0.0	0.0	0.0	8.9	1.6	18.0	20.0	14.7	1.1	2.5	-18.2	-27.7	-20.8	-30.9	-40.5	-60.1	0.0	0.0	0.0	0.0	0.0	14.7	0.1	11.6	33.6	28.6	0.0	-29.5	-50.8	-81.5	-29.3	0.0	-37.7	-52.2	0.0	0.0	0.0	0.0	0.0	16.9	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.1	0.2	0.2	0.2	0.4	0.4	0.4	0.0	13.9	31.1	28.7	0.0	0.0	-49.2	-80.0	-72.2	0.0	0.0	-50.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
0.0	-56.2	0.0	0.0	-30.0	-48.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.4	-38.1	-55.8	-112.3	0.0	0.0	0.0	0.0	9.9	1.3	16.5	18.3	12.8	-0.2	0.7	-19.7	-29.2	-21.3	-30.8	-40.4	-59.8	0.0	0.0	0.0	0.0	0.0	15.9	0.0	10.5	31.5	26.2	0.0	-31.5	-52.2	-82.3	-29.3	0.0	-36.9	-51.5	0.0	0.0	0.0	0.0	0.0	18.2	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.1	0.1	0.2	0.2	0.2	0.0	12.6	29.1	26.2	0.0	0.0	-50.9	-81.3	-72.7	0.0	0.0	-49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6
0.0	-56.2	0.0	0.0	-29.9	-47.9	0.0	0.0	0.0	0.0	0.0	0.0	-6.3	-38.0	-55.6	-112.0	0.0	0.0	0.0	0.0	9.9	1.3	16.5	18.2	12.8	-0.2	0.7	-19.7	-29.1	-21.3	-30.8	-40.2	-59.7	0.0	0.0	0.0	0.0	0.0	15.9	0.0	10.5	31.4	26.2	0.0	-31.4	-52.1	-82.1	-29.3	0.0	-36.8	-51.4	0.0	0.0	0.0	0.0	0.0	18.2	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.1	0.1	0.2	0.2	0.2	0.0	12.6	29.0	26.1	0.0	0.0	-50.8	-81.1	-72.5	0.0	0.0	-48.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-56.4	0.0	0.0	-30.8	-49.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.0	-38.2	-56.0	-112.5	0.0	0.0	0.0	0.0	10.9	0.9	15.1	16.6	11.0	-1.4	-1.1	-21.2	-30.6	-21.8	-30.7	-40.1	-59.6	0.0	0.0	0.0	0.0	0.0	17.1	0.0	9.4	29.5	23.9	0.0	-33.3	-53.6	-83.0	-29.3	0.0	-36.1	-50.8	0.0	0.0	0.0	0.0	0.0	19.5	0.2	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.1	0.1	0.0	11.4	27.1	23.7	0.0	0.0	-52.6	-82.5	-73.1	0.0	0.0	-47.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-56.3	0.0	0.0	-30.8	-48.9	0.0	0.0	0.0	0.0	0.0	0.0	-6.0	-38.1	-56.0	-112.3	0.0	0.0	0.0	0.0	10.9	0.9	15.1	16.6	11.0	-1.4	-1.1	-21.2	-30.6	-21.8	-30.7	-40.1	-59.5	0.0	0.0	0.0	0.0	0.0	17.1	0.0	9.4	29.4	23.9	0.0	-33.2	-53.5	-82.9	-29.3	0.0	-36.0	-50.7	0.0	0.0	0.0	0.0	0.0	19.5	0.2	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.1	0.1	0.0	11.4	27.0	23.6	0.0	0.0	-52.5	-82.4	-72.9	0.0	0.0	-47.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2
0.0	-56.5	0.0	0.0	-31.6	-49.9	0.0	0.0	0.0	0.0	0.0	0.0	-5.7	-38.3	-56.3	-112.8	0.0	0.0	0.0	0.0	11.9	0.6	13.8	15.0	9.3	-2.6	-2.9	-22.7	-32.0	-22.3	-30.6	-39.9	-59.3	0.0	0.0	0.0	0.0	0.0	18.4	0.0	8.4	27.5	21.7	0.0	-35.1	-54.9	-83.7	-29.3	0.0	-35.3	-50.1	0.0	0.0	0.0	0.0	0.0	20.9	0.4	0.2	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.3	25.2	21.3	0.0	0.0	-54.3	-83.8	-73.5	0.0	0.0	-46.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8
0.0	-56.4	0.0	0.0	-31.5	-49.8	0.0	0.0	0.0	0.0	0.0	0.0	-5.6	-38.1	-56.1	-112.3	0.0	0.0	0.0	0.0	11.8	0.6	13.7	14.9	9.3	-2.6	-2.9	-22.6	-31.8	-22.2	-30.5	-39.7	-59.1	0.0	0.0	0.0	0.0	0.0	18.3	0.0	8.4	27.4	21.6	0.0	-35.0	-54.7	-83.3	-29.1	0.0	-35.1	-49.8	0.0	0.0	0.0	0.0	0.0	20.7	0.4	0.2	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.2	25.1	21.2	0.0	0.0	-54.0	-83.4	-73.1	0.0	0.0	-46.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8
0.0	-55.9	0.0	0.0	-30.7	-48.9	0.0	0.0	0.0	0.0	0.0	0.0	-5.5	-37.6	-55.2	-110.9	0.0	0.0	0.0	0.0	11.4	0.7	14.0	15.4	9.9	-2.0	-2.0	-21.6	-30.8	-21.6	-30.0	-39.1	-58.3	0.0	0.0	0.0	0.0	0.0	17.8	0.0	8.5	27.8	22.3	0.0	-33.7	-53.4	-81.9	-28.4	0.0	-34.6	-49.1	0.0	0.0	0.0	0.0	0.0	20.2	0.4	0.2	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.4	25.5	22.0	0.0	0.0	-52.6	-81.7	-71.7	0.0	0.0	-45.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9
0.0	-56.6	0.0	0.0	-32.3	-50.7	0.0	0.0	0.0	0.0	0.0	0.0	-5.3	-38.2	-56.4	-112.7	0.0	0.0	0.0	0.0	12.9	0.4	12.5	13.4	7.6	-3.8	-4.6	-24.0	-33.2	-22.6	-30.4	-39.5	-58.8	0.0	0.0	0.0	0.0	0.0	19.6	0.1	7.4	25.5	19.5	0.0	-36.7	-56.0	-84.1	-29.1	0.0	-34.3	-49.1	0.0	0.0	0.0	0.0	0.0	22.1	0.7	0.4	0.2	0.2	0.0	0.1	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.2	23.3	18.9	0.0	0.0	-55.7	-84.6	-73.5	0.0	0.0	-45.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
0.0	-56.5	0.0	0.0	-32.2	-50.6	0.0	0.0	0.0	0.0	0.0	0.0	-5.2	-38.1	-56.1	-112.2	0.0	0.0	0.0	0.0	12.8	0.4	12.4	13.4	7.6	-3.8	-4.5	-23.9	-33.1	-22.5	-30.2	-39.3	-58.6	0.0	0.0	0.0	0.0	0.0	19.4	0.1	7.4	25.4	19.4	0.0	-36.6	-55.8	-83.7	-29.0	0.0	-34.1	-48.9	0.0	0.0	0.0	0.0	0.0	22.0	0.7	0.4	0.2	0.2	0.0	0.1	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.1	23.2	18.8	0.0	0.0	-55.4	-84.2	-73.2	0.0	0.0	-45.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
0.0	-56.4	0.0	0.0	-32.2	-50.5	0.0	0.0	0.0	0.0	0.0	0.0	-5.2	-38.0	-56.0	-111.9	0.0	0.0	0.0	0.0	12.8	0.4	12.4	13.3	7.5	-3.8	-4.5	-23.9	-33.0	-22.5	-30.2	-39.2	-58.4	0.0	0.0	0.0	0.0	0.0	19.4	0.1	7.4	25.3	19.3	0.0	-36.5	-55.7	-83.5	-28.9	0.0	-34.0	-48.7	0.0	0.0	0.0	0.0	0.0	21.9	0.7	0.4	0.2	0.2	0.0	0.1	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.1	23.1	18.8	0.0	0.0	-55.3	-84.0	-73.0	0.0	0.0	-45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
